// コマンド,startX,startY,startZ,endX,endY,endZ,easing,easeMaxTime
WAIT,120,,,,,,,
// 左から右,,,,,,,,
POP,-16,0,100,16,0,100,11,3
WAIT,10,,,,,,,
POP,-16,0,100,16,0,100,11,3
WAIT,10,,,,,,,
POP,-16,0,100,16,0,100,11,3
WAIT,10,,,,,,,
POP,-16,0,100,16,0,100,11,3
WAIT,10,,,,,,,
POP,-16,0,100,16,0,100,11,3
WAIT,120,,,,,,,
// 右から左,,,,,,,,
POP,16,0,100,-16,0,100,11,3
WAIT,10,,,,,,,
POP,16,0,100,-16,0,100,11,3
WAIT,10,,,,,,,
POP,16,0,100,-16,0,100,11,3
WAIT,10,,,,,,,
POP,16,0,100,-16,0,100,11,3
WAIT,10,,,,,,,
POP,16,0,100,-16,0,100,11,3
WAIT,120,,,,,,,
// 下から上,,,,,,,,
POP,0,-16,100,0,16,100,11,3
WAIT,10,,,,,,,
POP,0,-16,100,0,16,100,11,3
WAIT,10,,,,,,,
POP,0,-16,100,0,16,100,11,3
WAIT,10,,,,,,,
POP,0,-16,100,0,16,100,11,3
WAIT,10,,,,,,,
POP,0,-16,100,0,16,100,11,3
WAIT,120,,,,,,,
// 上から下,,,,,,,,
POP,0,16,100,0,-16,100,11,2
WAIT,10,,,,,,,
POP,0,16,100,0,-16,100,11,2
WAIT,10,,,,,,,
POP,0,16,100,0,-16,100,11,2
WAIT,10,,,,,,,
POP,0,16,100,0,-16,100,11,2
WAIT,10,,,,,,,
POP,0,16,100,0,-16,100,11,2
